artist_id,artist_name,followers,popularity,genres,num_genres,log_followers,faixa_popularidade_nomeada,popularity_scaled,log_followers_scaled,num_genres_scaled
6BdSOHfQ6kMg0tbAFlXR1z,Nonpoint,523359,55,"nu metal, rap metal, alternative metal",3,13.16802484277221,Promissores,0.53125,0.5288603678216708,0.25
6M0FCfVRUo5DUuziqLFjJ0,dj funk,11907,25,"chicago house, footwork, g-house, miami bass, hard house, acid house",6,9.384965722135666,Descobertas Locais,0.21874999999999997,0.20845948849529305,0.5
5de5W8sgXIMq9dgMR0Wml0,Keller Williams,124235,42,"newgrass, bluegrass",2,11.729938261554114,Artistas de Nicho,0.3958333333333333,0.40706364446192245,0.16666666666666666
3AH6sTUCngxmwaizGbhJEv,Chicken Dance,1578,26,,0,7.364547014255642,Descobertas Locais,0.22916666666666666,0.03734296349017996,0.0
1XlLhtgJjC4ROQZilBZAvw,Nic D,471239,70,,0,13.063122797360055,Artistas de Nicho,0.6875,0.5199758364090254,0.0
7dtX3ykcuyVmts2HQnWgSP,Kompany,85825,46,"dubstep, riddim, deathstep, bass music, edm, dub",6,11.360077269874676,Nova Cena,0.43749999999999994,0.37573878720125176,0.5
7w29UYBi0qsHi5RTcv3lmA,Björk,2317638,65,"art pop, trip hop",2,14.656059553048541,Mainstream Regional,0.6354166666666666,0.6548873778252806,0.16666666666666666
28gf2piFx6cAKOMIwcky5a,A-Lin,1056592,60,"mandopop, taiwanese pop, c-pop, gufeng",4,13.870560138666747,Mainstream Regional,0.5833333333333334,0.5883606080728865,0.3333333333333333
3s9kaLrpplvv4vIzZBYPga,The Diamonds,91137,43,doo-wop,1,11.42013012031552,Nova Cena,0.40624999999999994,0.3808248790316284,0.08333333333333333
0ikgHu560bYMZOOXFQnRLN,Nokiaa,12622,52,"lo-fi beats, lo-fi",2,9.443275825752862,Descobertas Locais,0.49999999999999994,0.21339798083093964,0.16666666666666666
4mncDFjVLUa3s025Tct3Ry,Claptone,561771,64,,0,13.238851352609595,Promissores,0.625,0.5348589196042024,0.0
1syX6SCTjW1fku8iUyQm2r,Deathless Legacy,10646,33,"symphonic metal, gothic metal",2,9.273033441314606,Descobertas Locais,0.3020833333333333,0.19897954116789296,0.16666666666666666
4tNxq9NGKTKaX8OkZBLgf0,Nightmares On Wax,501926,58,"trip hop, downtempo, acid jazz, nu jazz",4,13.126209969772903,Promissores,0.5625,0.5253189158774452,0.3333333333333333
5icAICPWHiBMzTJl7nUPMP,Nicholas Tse,127737,52,"cantopop, c-pop, mandopop",3,11.757736570190131,Artistas de Nicho,0.49999999999999994,0.4094179831721425,0.25
2ABBMkcUeM9hdpimo86mo6,Tourist,187295,54,,0,12.140445532090947,Artistas de Nicho,0.5208333333333334,0.44183098122713305,0.0
3mGCLimuzOdod4Lnegny4d,Twinkle Twinkle Little Rock Star,68209,56,lullaby,1,11.130346460648765,Nova Cena,0.5416666666666666,0.3562820589458505,0.08333333333333333
3AVDMWWNOYjcp2mtGLdM9C,Lieless,30339,57,"hardstyle, frenchcore, tekno",3,10.320222252902523,Descobertas Locais,0.5520833333333334,0.2876697269023042,0.25
45mQUJrPyctvf2IhkVE0ym,Technikore,22020,44,"happy hardcore, hardstyle, hardcore techno, hardcore",4,9.999751822506193,Descobertas Locais,0.41666666666666663,0.2605279338658236,0.3333333333333333
5vCOdeiQt9LyzdI87kt5Sh,AronChupa,435399,61,electro swing,1,12.984020427782584,Artistas de Nicho,0.59375,0.513276372308354,0.08333333333333333
4RwbDag6jWIYJnEGH6Wte9,Drew Holcomb & The Neighbors,173879,57,christian folk,1,12.066120685102728,Artistas de Nicho,0.5520833333333334,0.4355361426926465,0.08333333333333333
01WjpKiWVNurV5hjIadB8C,Filter,571908,57,"industrial rock, post-grunge, industrial metal, industrial",4,13.256735166796544,Promissores,0.5520833333333334,0.53637356413089,0.3333333333333333
2qUycRIHExBVUPIoq6RUkO,Simon Wester,11806,58,,0,9.37644785490711,Descobertas Locais,0.5625,0.20773807969279046,0.0
4uaGojdWj4H6cTJydZUPWG,Christian Kuria,197579,60,,0,12.193898844598465,Artistas de Nicho,0.5833333333333334,0.4463581344605816,0.0
5soMpG6E6oApEiCZgrWeVz,Rozalén,885012,64,singer-songwriter,1,13.693357613147716,Promissores,0.625,0.5733526890357663,0.08333333333333333
6biWAmrHyiMkX49LkycGqQ,Thin Lizzy,1337062,63,"classic rock, hard rock",2,14.105985975392796,Mainstream Regional,0.6145833333333334,0.6082996686843638,0.16666666666666666
3DaX9l3f0lsiPjgyJ454wI,Toronto Is Broken,7584,30,"drum and bass, liquid funk",2,8.933927891782632,Descobertas Locais,0.2708333333333333,0.17025947288722143,0.16666666666666666
6HQ6vf4AloXyVNdyJhrX1J,GAMPER & DADONI,157436,66,tropical house,1,11.966780657226485,Artistas de Nicho,0.6458333333333334,0.42712267854395525,0.08333333333333333
4lCsf6uYTVnWSKm99eKkdY,Seekae,47819,51,,0,10.775199241012317,Descobertas Locais,0.4895833333333333,0.32620336394446503,0.0
73GJmUlQIaIhau1wiDsXVB,Adiemus,73235,50,"new age, celtic",2,11.201442382332495,Nova Cena,0.4791666666666666,0.36230342818634853,0.16666666666666666
1n9qeXgQufKhjWdgKFd3no,JTS,4628,31,"happy hardcore, hardstyle, hardcore techno",3,8.44009614103127,Descobertas Locais,0.28124999999999994,0.12843508629042988,0.25
6jGPmpMdDk6KzyNeXvD1xs,Thomas & Friends,68070,54,children's music,1,11.128306557093602,Nova Cena,0.5208333333333334,0.35610929217906906,0.08333333333333333
7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,64629,70,,0,11.076433978256942,Nova Cena,0.6875,0.3517160169639051,0.0
3uOCouLFR4bVx0XeiQJSbl,Harold Budd,111395,59,"ambient, minimalism, shoegaze, drone",4,11.620846699187933,Artistas de Nicho,0.5729166666666666,0.39782428779457757,0.3333333333333333
3tkyefEX4NNjb0AILRLq2A,Roberto Goyeneche,83898,45,tango,1,11.337368973433135,Nova Cena,0.4270833333333333,0.373815539925473,0.08333333333333333
610EjgFatGvVPtib97jQ8G,NEEDTOBREATHE,859569,64,"christian, christian folk, christian alternative rock, ccm, christian rock, worship",6,13.664187543188008,Promissores,0.625,0.570882170926726,0.5
0RqtSIYZmd4fiBKVFqyIqD,Thirty Seconds To Mars,3801355,71,modern rock,1,15.150868403148875,Mainstream Regional,0.6979166666666666,0.6967945184792033,0.08333333333333333
0uGApGjjFXKwUOAqYBeX7B,Deepend,60276,66,"tropical house, deep house",2,11.00670588375148,Nova Cena,0.6458333333333334,0.3458104939253056,0.16666666666666666
5He9yPmPv0Du9hASUlTUjr,DJ Sneak,24549,33,"chicago house, disco house, acid house, funky house, french house",5,10.108467133222666,Descobertas Locais,0.3020833333333333,0.26973542442810106,0.41666666666666663
6L34dW6SKMSDaGIfYDU19j,Maes,3307179,73,pop urbaine,1,15.011606420479648,Mainstream Regional,0.71875,0.6849999204353727,0.08333333333333333
5274obTQJjzjyycRyJlfml,Whitechapel,617318,59,"deathcore, death metal, metal, metalcore, djent",5,13.333141187108058,Promissores,0.5729166666666666,0.5428446647172112,0.41666666666666663
2wX6xSig4Rig5kZU6ePlWe,KSHMR,1777145,65,"big room, edm, electronica, slap house",4,14.390519264707176,Mainstream Regional,0.6354166666666666,0.6323978160267227,0.3333333333333333
5gFPi3KWXEwA9bLEO47Ow0,Sıla,2165478,68,"turkish pop, arabesk, t-pop",3,14.588152142060357,Mainstream Regional,0.6666666666666666,0.6491360550202245,0.25
2vd2HnNh4pdYa9gDVHFjEu,As I Lay Dying,1077226,58,"metalcore, metal, deathcore",3,13.889900704588749,Mainstream Regional,0.5625,0.5899986301419247,0.25
2tndYCXQneCV4jtoWRwVpz,Lucas Estrada,132186,64,tropical house,1,11.79197286570967,Artistas de Nicho,0.625,0.4123175781400087,0.08333333333333333
6ihTqrjBvMSgztCI4BTQCY,Elite Force,9458,30,"breakbeat, big beat",2,9.15472194821317,Descobertas Locais,0.2708333333333333,0.18895931541531785,0.16666666666666666
7AhOEwT7t9lSIypvP1WTGP,Soul Central,13992,38,"funky house, disco house",2,9.546312483555713,Descobertas Locais,0.35416666666666663,0.2221245258597495,0.16666666666666666
2AfmfGFbe0A0WsTYm0SDTx,(G)I-DLE,10540851,73,k-pop,1,16.170768932725135,Emergentes Globais,0.71875,0.7831735614920674,0.08333333333333333
5fbhwqYYh4YwUoEs582mq5,The Spinners,994042,62,"philly soul, motown, soul, northern soul",4,13.809535744260387,Promissores,0.6041666666666666,0.5831922326907784,0.3333333333333333
2epRpDIZDqjmxSyysULdTQ,Parimal Shais,44589,51,"malayalam hip hop, desi hip hop, tamil hip hop, hindi hip hop",4,10.705264897621522,Descobertas Locais,0.4895833333333333,0.3202803729461765,0.3333333333333333
1FIUUafdGtfqLIP8pmPymL,Hael Husaini,249960,54,"malay, malay pop, malaysian pop",3,12.429060184675118,Artistas de Nicho,0.5208333333333334,0.4662747938997951,0.25
3IT9wOWTOtqMLtpg49K7Lk,Tim Janis,39660,50,"new age, celtic",2,10.588123616077645,Descobertas Locais,0.4791666666666666,0.31035925661803365,0.16666666666666666
2NCZVzchxvVxlKDd05bcHC,Tanghetto,25172,32,tango,1,10.13352727053818,Descobertas Locais,0.29166666666666663,0.27185785756379555,0.08333333333333333
54SQU5335smXLXiFTvOo30,Brainbox,1601,54,,0,7.379008127628304,Descobertas Locais,0.5208333333333334,0.03856772717821344,0.0
6sBSLIunx1Je0Y2T77wpkP,Motive,1619795,71,turkish hip hop,1,14.297810773353305,Mainstream Regional,0.6979166666666666,0.6245460005505203,0.08333333333333333
0Nks3cFWU2a7rooAlFQYgn,Cesária Evora,434935,68,fado,1,12.982954172809883,Artistas de Nicho,0.6666666666666666,0.5131860673408806,0.08333333333333333
6gEzJZrbm0F4ihvE9iXR9z,Péricles,3301041,72,"pagode, samba",2,15.009748734171534,Mainstream Regional,0.7083333333333334,0.6848425863024259,0.16666666666666666
7E6r9S8qCRfZVCjF1A8do6,Kes,143712,57,"soca, calypso, dancehall",3,11.875573534224422,Artistas de Nicho,0.5520833333333334,0.41939801935180054,0.25
6eoz7BtTcC5Q303xQtSgj9,A.N.I.M.A.L.,81173,43,"groove metal, nu metal, argentine rock, rap metal",4,11.304350277831416,Nova Cena,0.40624999999999994,0.3710190678726597,0.3333333333333333
0hWvpmIrUgyPKOYvEGcERp,Shiritsu Ebisu Chugaku,63930,46,"j-pop, anime",2,11.065559655746993,Nova Cena,0.43749999999999994,0.35079503149073066,0.16666666666666666
46OZe7BgkZhisNbEMW4oqq,Enjoy,163505,52,,0,12.004604965893824,Artistas de Nicho,0.49999999999999994,0.4303261552463993,0.0
0yNLKJebCb8Aueb54LYya3,New Order,2374320,67,"new wave, synthpop, post-punk, madchester",4,14.680222059838345,Mainstream Regional,0.65625,0.6569337874042247,0.3333333333333333
0bAsR2unSRpn6BQPEnNlZm,Aimer,2637261,66,"anime, j-pop, j-rock",3,14.785251815728035,Mainstream Regional,0.6458333333333334,0.6658291350764094,0.25
3ggwAqZD3lyT2sbovlmfQY,Meshuggah,785263,57,"djent, progressive metal, groove metal, metal, death metal",5,13.573775245958933,Promissores,0.5520833333333334,0.5632248283871679,0.41666666666666663
6eChRUoyiCUCrUbwbT9Jq3,Sandy Rivera,35137,42,"funky house, disco house",2,10.467038444924999,Descobertas Locais,0.3958333333333333,0.300104118098241,0.16666666666666666
0ErzCpIMyLcjPiwT4elrtZ,NLE Choppa,9576574,79,,0,16.074830570365464,Mainstream Regional,0.78125,0.7750481966270322,0.0
0elWFr7TW8piilVRYJUe4P,Natanael Cano,18984038,88,"corridos tumbados, corrido, corridos bélicos, sad sierreño, electro corridos, sierreño, música mexicana, banda",8,16.759109131457194,Emergentes Globais,0.875,0.8330022083637265,0.6666666666666666
6Lll1MPPak4m4vZKuJB264,BRONCHO,101289,51,,0,11.525742968680843,Artistas de Nicho,0.4895833333333333,0.3897696109021469,0.0
0LcJLqbBmaGUft1e9Mm8HV,ABBA,13998161,83,,0,16.454436593246523,Emergentes Globais,0.8229166666666666,0.8071983956194855,0.0
6Th7POyVfZgiHJQ64ddV5Y,Rodriguez Jr.,110394,51,"melodic techno, melodic house, minimal techno, deep house",4,11.611820121944444,Artistas de Nicho,0.4895833333333333,0.3970597945117883,0.3333333333333333
4N8BwYTEC6XqykGvXXlmfv,George Benson,901199,67,"smooth jazz, jazz funk, soul jazz",3,13.711482487540227,Promissores,0.65625,0.5748877498180212,0.25
2q9wk5fkeU2C9CgCKdh4AN,Mc IG,9067340,80,"funk, funk consciente, trap funk, brazilian funk",4,16.020189614832432,Mainstream Regional,0.7916666666666666,0.7704204576354536,0.3333333333333333
1tcgfoMTT1szjUeaikxRjA,Ryuichi Sakamoto,1072998,64,"japanese classical, ambient",2,13.885968089645951,Mainstream Regional,0.625,0.5896655628422753,0.16666666666666666
3JFsVIxOn7STeilPICkkB2,Lamb of God,2223493,65,"groove metal, metal, heavy metal, nu metal, death metal, metalcore",6,14.614590390480855,Mainstream Regional,0.6354166666666666,0.6513752053405482,0.5
0avMDS4HyoCEP6RqZJWpY2,Ethel Cain,938566,70,,0,13.752109522977301,Promissores,0.6875,0.5783285995281024,0.0
5aIqB5nVVvmFsvSdExz408,Johann Sebastian Bach,4679260,79,"classical, classical piano",2,15.358650749442461,Mainstream Regional,0.78125,0.7143923524907851,0.16666666666666666
5K8Rmjmf4RZFffz94EmBRt,Zé Vaqueiro,5949244,66,"piseiro, forró, sertanejo, arrocha, brega",5,15.598774878714197,Mainstream Regional,0.6458333333333334,0.7347293283911775,0.41666666666666663
77HU1Zb1VDIFvWKteJii0E,Israel & New Breed,386222,55,"gospel, worship, christian",3,12.864170201838148,Artistas de Nicho,0.53125,0.5031258257386242,0.25
1BBIIH0h76KN8gYeXFcPjR,Corrosion Of Conformity,321522,48,"sludge metal, stoner rock, groove metal, doom metal",4,12.680824359758825,Artistas de Nicho,0.4583333333333333,0.48759760713305145,0.3333333333333333
0fWvSXbvztkeHEnEuYvU2A,Bob Mould,78786,40,power pop,1,11.274503287616872,Nova Cena,0.37499999999999994,0.3684912189532972,0.08333333333333333
7Js6Lde8thlIHXggv2SCBz,Europe,1832525,66,glam metal,1,14.421205900909685,Mainstream Regional,0.6458333333333334,0.6349967775838443,0.08333333333333333
7Dx7RhX0mFuXhCOUgB01uM,JJ Lin,3572375,69,"mandopop, c-pop, taiwanese pop",3,15.088741478596644,Mainstream Regional,0.6770833333333334,0.6915327658547745,0.25
4jpaXieuls7LVzG1uma5Rs,Avatar,452475,56,"metal, melodic death metal, groove metal",3,13.022490002041485,Artistas de Nicho,0.5416666666666666,0.51653449887387,0.25
6A43Djmhbe9100UwnI7epV,CAKE,1262925,65,alternative rock,1,14.048941808958963,Mainstream Regional,0.6354166666666666,0.6034683931205906,0.08333333333333333
29zsVzEH33dD5QqxeL8dvy,Vini Vici,567682,64,"psytrance, trance, progressive trance",3,13.249318443316751,Promissores,0.625,0.5357454151517522,0.25
3rolEAXFOTW33tkUA2VOuo,Fan Sounds,3963,53,,0,8.285008895449879,Descobertas Locais,0.5104166666666666,0.11530018982911772,0.0
28UDeKu2FPrU0T7dpUiSGY,Dexta Daps,480883,58,"dancehall, soca, riddim",3,13.083381355761961,Artistas de Nicho,0.5625,0.5216916065619284,0.25
2OpqcUtj10HHvGG6h9VYC5,George Jones,1304607,63,"honky tonk, traditional country, country, christian country",4,14.081413170473116,Mainstream Regional,0.6145833333333334,0.6062185094815289,0.3333333333333333
4XO18kRHLT6F5RhomZGrpc,Layo & Bushwacka!,32599,48,,0,10.392067567354799,Descobertas Locais,0.4583333333333333,0.29375456491089336,0.0
3j7teie3p6UnbA8nW51Trz,Larry Heard,62135,37,"chicago house, acid house",2,11.037080810099484,Nova Cena,0.34374999999999994,0.3483830556540626,0.16666666666666666
6XcDYZyF8otmTfCS6xseyl,Kiko Chicabana,374299,59,"axé, forró, piseiro, pagode baiano, arrocha, seresta, brega",7,12.83281289389252,Artistas de Nicho,0.5729166666666666,0.5004700625801048,0.5833333333333333
2joIhhX3Feq47H4QXVDOr3,RINI,828655,59,,0,13.62756039021817,Promissores,0.5729166666666666,0.5677800856448065,0.0
2qMnZ26W08LGkJx2WfM6DK,Ricardo Tanturi,10506,33,tango,1,9.259796980688776,Descobertas Locais,0.3020833333333333,0.1978584977243606,0.08333333333333333
01p7Homi0d4XxZ06f2NYYD,La Sonora Matancera,303612,59,"bolero, son cubano, salsa, guaracha, mambo, tropical music",6,12.623509143086224,Artistas de Nicho,0.5729166666666666,0.4827433753499666,0.5
3vzJueN7TkCtYpz1myVmDU,Dontcry,27820,60,"lo-fi, lo-fi beats",2,10.233546410194464,Descobertas Locais,0.5833333333333334,0.28032883813095866,0.16666666666666666
0epidpyARaIPmKpFUwcgnJ,Sex Bob-Omb,202674,49,,0,12.219358989855907,Artistas de Nicho,0.46874999999999994,0.44851444570714993,0.0
6aoGgTKGqtsjj48ymcNs4Z,MC Tuto,1919945,81,"funk consciente, funk, brazilian funk, trap funk",4,14.467807618608449,Mainstream Regional,0.8020833333333334,0.6389436446172865,0.3333333333333333
3yKoHgjtyenCOIRaD2Gghu,Cafe Music BGM channel,272344,69,"jazz, bossa nova",2,12.514824923913721,Artistas de Nicho,0.6770833333333334,0.47353851804234104,0.16666666666666666
4iWkwAVzssjb8XgxdoOL6M,TIAGO IORC,2698012,64,"mpb, nova mpb, brazilian pop",3,14.808026134122217,Mainstream Regional,0.625,0.6677579739887463,0.25
3GsQo4yOYOv50rossGAn4v,Malcolm Yelvington,3183,19,"rockabilly, honky tonk",2,8.065893546964274,Descobertas Locais,0.15625,0.09674252311285425,0.16666666666666666
3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,10355757,76,"gangster rap, west coast hip hop, g-funk",3,16.15305325148474,Emergentes Globais,0.75,0.7816731567491635,0.25
02DWGcShQivFepRvGJ7xhB,Adriatique,322820,65,"melodic techno, melodic house, techno, afro house",4,12.684853269023979,Artistas de Nicho,0.6354166666666666,0.48793882994509796,0.3333333333333333
57rl6AqLrWtMoxDKRwVgAm,Gene Ladell,1440,24,,0,7.273092595999522,Descobertas Locais,0.20833333333333334,0.02959735997378221,0.0
3gdbcIdNypBsYNu3iiCjtN,The B-52's,1219131,64,"new wave, post-punk",2,14.01364968808086,Mainstream Regional,0.625,0.6004793765067731,0.16666666666666666
2hNpOiBBvdArEJy7ACY4O1,CeCe Rogers,36773,39,"acid jazz, chicago house, acid house",3,10.512546352713787,Descobertas Locais,0.3645833333333333,0.3039583464374952,0.25
5Wfn5sc1w3DhMTpU7oPJZL,LTJ Bukem,126672,45,"jungle, drum and bass, liquid funk, breakbeat, downtempo, breakcore",6,11.7493642417845,Artistas de Nicho,0.4270833333333333,0.4087089005758541,0.5
2PRjiGyt1SQsuUPEPqMyMc,The Bad Kids,8110,14,,0,9.000976444070345,Descobertas Locais,0.10416666666666666,0.17593805586081468,0.0
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,1657059,76,crunk,1,14.320555505771239,Mainstream Regional,0.75,0.6264723337201492,0.08333333333333333
5uuA00QFo3PFnc16RVZwwt,Najwa Latif,211604,52,"malay, malay pop, malaysian pop",3,12.262476608176712,Artistas de Nicho,0.49999999999999994,0.45216623183681537,0.25
7uWSNqvFk0TnPO9zKbzLI5,Chingo Bling,99737,39,"mexican hip hop, latin hip hop, southern hip hop",3,11.510302026763515,Nova Cena,0.3645833333333333,0.38846186201158583,0.25
3GMoVpWJy4smKuxFuFTwXC,Roger,200367,66,quiet storm,1,12.207910954803813,Artistas de Nicho,0.6458333333333334,0.4475448704559355,0.08333333333333333
4u78tFtzvcrrs8kzkXsW4r,Dune,64876,50,"happy hardcore, eurodance, gabber, hardcore techno",4,11.080248448509378,Nova Cena,0.4791666666666666,0.35203907816492575,0.3333333333333333
2CpLIMBoE2ZzyY3ZBCRZ7j,BUNT.,233599,70,stutter house,1,12.36136552993621,Artistas de Nicho,0.6875,0.4605414901864786,0.08333333333333333
51l0uqRxGaczYr4271pVIC,The Bangles,1599709,64,jangle pop,1,14.285332920782244,Mainstream Regional,0.625,0.623489206350804,0.08333333333333333
6Jrj26oAY96EEC2lqC6fua,Squeeze,337422,54,"power pop, new wave",2,12.729092615116825,Artistas de Nicho,0.5208333333333334,0.4916856192330714,0.16666666666666666
41QLxRXlc2NwfJZkHGHKid,Israel & Rodolffo,3208414,73,"sertanejo, sertanejo universitário, agronejo, piseiro, arrocha",5,14.981287603691506,Mainstream Regional,0.71875,0.6824321108269884,0.41666666666666663
06bDwgCHeMAwhgI8il4Y5k,Set It Off,1084862,67,,0,13.896964269703206,Mainstream Regional,0.65625,0.5905968688692831,0.0
6AhBiAmizB4WDjBEkUHHWR,Valentina Ponomaryova,1580,22,,0,7.3658128372094716,Descobertas Locais,0.1875,0.03745017058754363,0.0
6CwfuxIqcltXDGjfZsMd9A,MARINA,5979847,76,,0,15.60390570754357,Mainstream Regional,0.75,0.735163876733189,0.0
2iDVt6mFbtbDEZG5ax0dTi,Tulus,17999261,75,"indonesian pop, indonesian indie",2,16.705841315019917,Emergentes Globais,0.7395833333333334,0.828490765459438,0.16666666666666666
4e6pQ61gYReORJoXcrQH1Z,Alix Perez,85996,44,"liquid funk, drum and bass, drumstep, jungle, bass music",5,11.362067690906263,Nova Cena,0.41666666666666663,0.3759073631151917,0.41666666666666663
5EP020iZcwBqHRnJftibXX,Hooverphonic,461207,56,"trip hop, downtempo",2,13.041604413280373,Artistas de Nicho,0.5416666666666666,0.5181533670896317,0.16666666666666666
2K3GorTixXKAiwe2t9lO89,Deicide,436668,47,"death metal, grindcore, metal, black metal",4,12.9869307500064,Artistas de Nicho,0.44791666666666663,0.5135228579618685,0.3333333333333333
7aRC4L63dBn3CiLDuWaLSI,G.E.M.,3202701,67,"mandopop, c-pop, taiwanese pop, cantopop, gufeng",5,14.979505386485929,Mainstream Regional,0.65625,0.6822811684436927,0.41666666666666663
1fYVmAFB7sC7eDoF3mJXla,Wande Coal,1157628,62,"afrobeats, afrobeat, afropop, azonto, afropiano, afroswing, alté, hiplife",8,13.961884505816995,Mainstream Regional,0.6041666666666666,0.5960951970935151,0.6666666666666666
2PCUhxD40qlMqsKHjTZD2e,Parachute,638340,50,,0,13.366627902300513,Promissores,0.4791666666666666,0.545680775031979,0.0
7ySGZcqhTpH02Is5MZ0cfU,Nate Bargatze,81672,51,comedy,1,11.310478748872237,Nova Cena,0.4895833333333333,0.3715381101206896,0.08333333333333333
0weRgqZe3gYUVpDJK4FigV,Solo Tango Orquesta,8267,33,tango,1,9.020147920801659,Descobertas Locais,0.3020833333333333,0.17756175715831513,0.08333333333333333
559vxOLTzlAv0zB77JMcdG,Alceu Valença,1850483,65,"mpb, forró, forro tradicional",3,14.43095778445916,Mainstream Regional,0.6354166666666666,0.6358226996656051,0.25
17hR0sYHpx7VYTMRfFUOmY,Maurice Ravel,537587,61,"classical, classical piano, neoclassical",3,13.194847746513378,Promissores,0.59375,0.5311320959841721,0.25
7FhkwcO8Jd7BRWdllBpXBJ,Rotting Christ,271676,49,"black metal, gothic metal, metal, death metal",4,12.512369139641326,Artistas de Nicho,0.46874999999999994,0.4733305288422729,0.3333333333333333
3PfJE6ebCbCHeuqO4BfNeA,London Philharmonic Orchestra,245762,67,"classical, opera, orchestra",3,12.41212293589819,Artistas de Nicho,0.65625,0.46484031740116083,0.25
1VBflYyxBhnDc9uVib98rw,Icona Pop,757925,69,,0,13.538341034529031,Promissores,0.6770833333333334,0.5602237776136163,0.0
3yEnArbNHyTCwMRvD9SBy4,Wolfmother,992899,60,stoner rock,1,13.808385233021685,Promissores,0.5833333333333334,0.5830947917571847,0.08333333333333333
2XIbOWDT5vZPW7jNyzdfcK,Caskets,202671,60,"metalcore, post-hardcore",2,12.219344187723413,Artistas de Nicho,0.5833333333333334,0.44851319206132634,0.16666666666666666
0GM7qgcRCORpGnfcN2tCiB,Tainy,2738057,80,reggaeton,1,14.822759467951675,Mainstream Regional,0.7916666666666666,0.669005793006064,0.08333333333333333
4UgQ3EFa8fEeaIEg54uV5b,Chelsea Grin,539795,52,"deathcore, metalcore, death metal, metal, djent",5,13.198946569386678,Promissores,0.49999999999999994,0.5314792400310744,0.41666666666666663
2uOlKKhuUUWlTITCYYUuIK,Pablo,1527947,71,"arrocha, seresta, brega, forró, piseiro",5,14.239436216715909,Mainstream Regional,0.6979166666666666,0.6196020494568453,0.41666666666666663
27gtK7m9vYwCyJ04zz0kIb,Lane 8,440730,62,"melodic house, progressive house, deep house",3,12.996189990992866,Artistas de Nicho,0.6041666666666666,0.5143070563736183,0.25
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,254940,55,chamber pop,1,12.448787424820786,Artistas de Nicho,0.53125,0.4679455647991648,0.08333333333333333
6jf2eKjiPT6P18RbOSLzf0,Arko,1052817,67,"hindi pop, bollywood, bangla pop, desi pop",4,13.866980936671471,Mainstream Regional,0.65625,0.5880574725864973,0.3333333333333333
5gOJTI4TusSENizxhcG7jB,David Bisbal,4733110,71,latin pop,1,15.370093260969183,Mainstream Regional,0.6979166666666666,0.7153614599347753,0.08333333333333333
0xliTEbFfy5HQHvsTknTkX,Alphaville,1005319,74,synthpop,1,13.820816456754455,Mainstream Regional,0.7291666666666666,0.584147636792927,0.08333333333333333
6vLlQYujOujIrm7zAKzEdG,Donovan,732429,56,"folk rock, psychedelic rock",2,13.50412305216698,Promissores,0.5416666666666666,0.5573257336529047,0.16666666666666666
6lB8vOoI4DRrrVxXwuV19c,Mike Perry,1419821,63,tropical house,1,14.166042069607535,Mainstream Regional,0.6145833333333334,0.6133860352416152,0.08333333333333333
5aAlzehdUM14I4ppq24Xob,Fruko Y Sus Tesos,409524,58,"salsa, merengue, salsa romantica, tropical music",4,12.922753230472832,Artistas de Nicho,0.5625,0.5080874330753335,0.3333333333333333
64Tp3pyyHag0ngw5SLchgY,Kings of Günter,11581,54,"schlagerparty, schlager",2,9.357207447785735,Descobertas Locais,0.5208333333333334,0.2061085404327091,0.16666666666666666
4F7Q5NV6h5TSwCainz8S5A,Duke Ellington,939411,60,"jazz, big band, swing music, cool jazz",4,13.753009426604578,Promissores,0.5833333333333334,0.5784048156019976,0.3333333333333333
5txXmJzhOCjswudIed7MAI,Ami Suzuki,62500,38,"j-pop, kayokyoku",2,11.042937835596494,Nova Cena,0.35416666666666663,0.3488791082029752,0.16666666666666666
789FjOfgnmP40E4Zdyj7F4,Christy Altomare,18077,55,musicals,1,9.802451008358355,Descobertas Locais,0.53125,0.24381781849915163,0.08333333333333333
6xOjV520Oih4xkYyk2dqFZ,Sote,5301,10,"experimental, idm, avant-garde, drone",4,8.57583938684897,Descobertas Locais,0.06249999999999999,0.1399316698583044,0.3333333333333333
27vNK840zYq6IfDijHPsv1,Gilberto Santa Rosa,3494939,70,"salsa, salsa romantica, merengue",3,15.066826766120712,Mainstream Regional,0.6875,0.6896767300584605,0.25
6oKI4JYtGa5V74KmN975GA,Dede Sabunge,3624,38,funkot,1,8.195609567288775,Descobertas Locais,0.35416666666666663,0.10772863928216625,0.08333333333333333
5PCDJjJ5dx6Py83CvfvRIO,Naim Daniel,370743,52,"malay, malay pop, malaysian pop, malay rap",4,12.823267076457222,Artistas de Nicho,0.49999999999999994,0.4996615929784869,0.3333333333333333
18XRGxd1b484f2h06cwvJJ,Operation Ivy,295337,48,"ska punk, ska, punk, skate punk, hardcore punk",5,12.595875742148671,Artistas de Nicho,0.4583333333333333,0.480403003265673,0.41666666666666663
5BcEbeQq5n2fz8HbhI9CWU,Emile Pandolfi,35529,49,,0,10.478132689015073,Descobertas Locais,0.46874999999999994,0.30104372952078806,0.0
